size,k,faiss_time,fgc_time,count
1000,40,12.99142837524414,261.157751083374,1
2000,40,1.9328594207763672,10.201215744018555,1
3000,40,2.3298263549804688,9.160280227661133,1
4000,40,2.5870800018310547,11.01827621459961,1
5000,40,2.927541732788086,30.678749084472656,1
6000,40,4.895687103271484,11.739969253540039,1
7000,40,5.318403244018555,12.298822402954102,1
8000,40,5.951166152954102,12.238025665283203,1
9000,40,6.266355514526367,14.295816421508789,1
10000,40,7.356166839599609,14.25790786743164,1
20000,40,15.515327453613281,25.324106216430664,1
30000,40,26.848793029785156,25.696754455566406,1
40000,40,39.073944091796875,33.516883850097656,1
50000,40,55.67789077758789,38.808584213256836,1
60000,40,69.18907165527344,57.645559310913086,1
70000,40,88.1345272064209,67.52705574035645,1
80000,40,111.96255683898926,63.71307373046875,1
90000,40,137.74585723876953,77.61073112487793,1
100000,40,167.93346405029297,72.33381271362305,1
150000,40,347.5918769836426,133.8326930999756,1
200000,40,587.3146057128906,183.21847915649414,1
250000,40,883.446455001831,260.67399978637695,1
300000,40,1263.3061408996582,323.03547859191895,1
350000,40,1677.2010326385498,407.67955780029297,1
400000,40,2192.7273273468018,479.5801639556885,1
450000,40,2712.6340866088867,572.291374206543,1
500000,40,3340.005397796631,670.0012683868408,1
600000,40,4752.2873878479,894.18625831604,1
700000,40,6448.541164398193,1138.0751132965088,1
800000,40,8349.116802215576,1391.9894695281982,1
900000,40,10516.394138336182,1684.4096183776855,1
1000000,40,12874.566316604614,2035.062313079834,1
1200000,40,18190.71340560913,2778.6648273468018,1
1400000,40,24568.954944610596,3543.9136028289795,1
1600000,40,32090.15154838562,4555.290937423706,1
1800000,40,40384.09638404846,5650.76470375061,1
2000000,40,49985.100984573364,6647.902250289917,1
2200000,40,59342.86546707153,7876.323938369751,1
2400000,40,70550.04572868347,9119.479179382324,1
2600000,40,82727.81205177307,10466.94278717041,1
2800000,40,95776.70049667358,11916.441679000854,1
3000000,40,109750.4358291626,13288.043975830078,1
